Time,Sensor_ID,Amplitude
0.0,0,2.3968885858411793
0.0,1,-1.2497415321433452
0.050505050505050504,0,0.18262920196997545
0.050505050505050504,1,-0.2971798317965718
0.10101010101010101,0,-2.402683762468447
0.10101010101010101,1,1.2591716210707822
0.15151515151515152,0,-0.1063874146063688
0.15151515151515152,1,0.2572238889931172
0.20202020202020202,0,2.4060596402136936
0.20202020202020202,1,-1.2673338309112057
0.25252525252525254,0,0.030038504134320076
0.25252525252525254,1,-0.21700894353738742
0.30303030303030304,0,-2.4070128198541876
0.30303030303030304,1,1.2742199430111976
0.35353535353535354,0,0.046340652565128426
0.35353535353535354,1,0.17657548847057558
0.40404040404040403,0,2.405542341618828
0.40404040404040403,1,-1.2798230236395727
0.45454545454545453,0,-0.12267314815557273
0.45454545454545453,1,-0.13596423685453685
0.5050505050505051,0,-2.401649686154554
0.5050505050505051,1,1.2841374309690938
0.5555555555555556,0,0.19888212228439028
0.5555555555555556,1,0.09521608077717603
0.6060606060606061,0,2.3953387730354434
0.6060606060606061,1,-1.2871588207572995
0.6565656565656566,0,-0.2748908389745748
0.6565656565656566,1,-0.05437205017759883
0.7070707070707071,0,-2.3866159568160623
0.7070707070707071,1,1.2888841507207838
0.7575757575757576,0,0.3506227638914097
0.7575757575757576,1,0.013473271532414066
0.8080808080808081,0,2.375490020632941
0.8080808080808081,1,-1.2893116835985234
0.8585858585858586,0,-0.42600164140602653
0.8585858585858586,1,0.027439073555123428
0.9090909090909091,0,-2.3619721673607077
0.9090909090909091,1,1.288440988901151
0.9595959595959596,0,0.5009515713783597
0.9595959595959596,1,-0.06832378982150167
1.0101010101010102,0,2.346076008331748
1.0101010101010102,1,-1.2862729433444215
1.0606060606060606,0,-0.5753970855821613
1.0606060606060606,1,0.1091397098230894
1.1111111111111112,0,-2.327817549630745
1.1111111111111112,1,1.282809729966433
1.1616161616161615,0,0.6492632236951039
1.1616161616161615,1,-0.1498457353882623
1.2121212121212122,0,2.3072151759779107
1.2121212121212122,1,-1.278054835929492
1.2626262626262625,0,-0.722475608777473
1.2626262626262625,1,0.1904008789997782
1.3131313131313131,0,-2.2842896322171216
1.3131313131313131,1,1.27201304900884
1.3636363636363635,0,0.7949605221634369
1.3636363636363635,1,-0.23076430506573276
1.4141414141414141,0,2.259064002427632
1.4141414141414141,1,-1.2646904527717648
1.4646464646464645,0,-0.8666449776895171
1.4646464646464645,1,0.2708953710375477
1.5151515151515151,0,-2.231563686680353
1.5151515151515151,1,1.256094420451968
1.5656565656565655,0,0.9374567951853967
1.5656565656565655,1,-0.31075366833353624
1.6161616161616161,0,2.2018163754621414
1.6161616161616161,1,-1.2462336075253406
1.6666666666666667,0,-1.0073246731533503
1.6666666666666667,1,0.3502990630269822
1.7171717171717171,0,-2.169852021793821
1.7171717171717171,1,1.2351179429946313
1.7676767676767677,0,1.0761782605626788
1.7676767676767677,1,-0.38949173625752753
1.8181818181818181,0,2.135702811070035
1.8181818181818181,1,-1.2227586193917905
1.8686868686868687,0,-1.1439482276873458
1.8686868686868687,1,0.42829222432546454
1.9191919191919191,0,-2.099403128651277
1.9191919191919191,1,1.2091680815080366
1.9696969696969697,0,1.2105663359150707
1.9696969696969697,1,-0.46666145842828455
2.0202020202020203,0,2.060989525240744
2.0202020202020203,1,-1.1943600138629926
2.0707070707070705,0,-1.2759655064578312
2.0707070707070705,1,0.5045608039996631
2.121212121212121,0,-2.020500680080911
2.121212121212121,1,1.1783493269255534
2.1717171717171717,0,1.3400798878945948
2.1717171717171717,1,-0.5419520996112204
2.2222222222222223,0,1.9779773620067156
2.2222222222222223,1,-1.1611521421002868
2.2727272727272725,0,-1.4028449224778994
2.2727272727272725,1,0.5787976953977486
2.323232323232323,0,-1.93346238839498
2.323232323232323,1,1.1427857754945938
2.3737373737373737,0,1.4641974111383964
2.3737373737373737,1,-0.6150604909676237
2.4242424242424243,0,1.8870005820506788
2.4242424242424243,1,-1.1232687204827627
2.474747474747475,0,-1.5240755771205494
2.474747474747475,1,0.6507039727595234
2.525252525252525,0,-1.8386387260744854
2.525252525252525,1,1.1026206290848362
2.5757575757575757,0,1.582419128186897
2.5757575757575757,1,-0.6856922508086681
2.6262626262626263,0,1.788425516755822
2.6262626262626263,1,-1.080862292178551
2.676767676767677,0,-1.6391693173270858
2.676767676767677,1,0.719990094884892
2.727272727272727,0,-1.7364115145401706
2.727272727272727,1,1.0580156185648348
2.7777777777777777,0,1.6942690019111601
2.7777777777777777,1,-0.7535629699665137
2.8282828282828283,0,1.682649093118632
2.8282828282828283,1,-1.0341036129073415
2.878787878787879,0,-1.7476627012273434
2.878787878787879,1,0.7863770710141721
2.929292929292929,0,-1.6271923866924025
2.929292929292929,1,1.0091503525688763
2.9797979797979797,0,1.7992966523464144
2.9797979797979797,1,-0.8183993570096538
3.0303030303030303,0,1.5700972354639589
3.0303030303030303,1,-0.9831809633673867
3.080808080808081,0,-1.8491188642564218
3.080808080808081,1,0.84959758422537
3.131313131313131,0,-1.5114211294108597
3.131313131313131,1,0.9562215942764678
3.1818181818181817,0,1.8970791702132148
3.1818181818181817,1,-0.8799403386910746
3.2323232323232323,0,1.4512231503981212
3.2323232323232323,1,-0.9282993910955464
3.282828282828283,0,-1.9431292782541183
3.282828282828283,1,0.9093970678250657
3.3333333333333335,0,-1.3895639126878263
3.3333333333333335,1,0.8994424691163578
3.3838383838383836,0,1.987222819823836
3.3838383838383836,1,-0.9379381111980458
3.4343434343434343,0,1.326505501905793
3.4343434343434343,1,-0.8696798848132502
3.484848484848485,0,-2.0293153964636566
3.484848484848485,1,0.9655347303986588
3.5353535353535355,0,-1.2621114125263473
3.5353535353535355,1,0.8390416065857337
3.5858585858585856,0,2.069364624516939
3.5858585858585856,1,-0.9921591379706348
3.6363636363636362,0,1.1964464839391418
3.6363636363636362,1,-0.8075584845829076
3.686868686868687,0,-2.107330177805872
3.686868686868687,1,1.0177845253924263
3.7373737373737375,0,-1.1295768351609836
3.7373737373737375,1,0.7752622196398958
3.7878787878787876,0,2.143173828236462
3.7878787878787876,1,-1.0423850900710017
3.8383838383838382,0,1.0615697982599992
3.8383838383838382,1,-0.7421853313578848
3.888888888888889,0,-2.1768594842911053
3.888888888888889,1,1.0659360613231217
3.9393939393939394,0,-0.9924938505575325
3.9393939393939394,1,0.708361125359538
3.9898989898989896,0,2.2083532273695257
3.9898989898989896,1,-1.0884137253169752
4.040404040404041,0,0.9224185456776823
4.040404040404041,1,-0.6738236597531632
4.090909090909091,0,-2.2376233459420822
4.090909090909091,1,1.1097954489503377
4.141414141414141,0,-0.851414443512434
4.141414141414141,1,0.6386077108390122
4.191919191919192,0,2.264640367480507
4.191919191919192,1,-1.1300597026399573
4.242424242424242,0,0.7795530391738533
4.242424242424242,1,-0.6027487380924954
4.292929292929293,0,-2.2893770881341977
4.292929292929293,1,1.149186082000059
4.343434343434343,0,-0.7069066910046411
4.343434343434343,1,0.5662828484595093
4.393939393939394,0,2.311808600122305
4.393939393939394,1,-1.167155328387904
4.444444444444445,0,0.6335485477195664
4.444444444444445,1,-0.5292467599998983
4.494949494949495,0,-2.331912316813734
4.494949494949495,1,1.1839493482955994
4.545454545454545,0,-0.5595524747506152
4.545454545454545,1,0.4916777649153283
4.595959595959596,0,2.349667995469889
4.595959595959596,1,-1.199551231568664
4.646464646464646,0,0.48499297987075646
4.646464646464646,1,-0.45361369199919466
4.696969696969697,0,-2.3650577576274165
4.696969696969697,1,1.2139452684331282
4.747474747474747,0,-0.40994513817119504
4.747474747474747,1,0.41509286854636174
4.797979797979798,0,2.3780661071003646
4.797979797979798,1,-1.227116965313987
4.848484848484849,0,0.33448451646712374
4.848484848484849,1,-0.3761540817608743
4.898989898989899,0,-2.3886799455835073
4.898989898989899,1,1.2390530594290547
4.94949494949495,0,-0.25868709720800853
4.94949494949495,1,0.3368365397002564
5.0,0,2.3968885858411833
5.0,1,-1.249741532143342
